timestamp,ip_address,user_id,location,operating_system,ip_reputation,device_fingerprint_change,latitude,longitude,time_since_last_login,login_frequency_per_user,login_frequency_in_window,avg_login_interval,is_typical_hour,historical_ip_usage_count,unique_locations_per_ip,distance_from_last_login,suspicious
2025-08-12 01:23:00,28.41.223.55,user1,BR,Linux,13,0,39.9042,116.4074,0.12608472643269608,1,0,55.218712564836174,0.2755544294210464,5,2,2732.00721664464,1
2025-08-12 23:42:00,130.180.196.94,user37,UK,Windows,73,0,48.8566,2.3522,5.517427451448376,9,4,1.2485675265845684,0.9314903908646504,70,1,47.846788797446685,0
2025-08-12 02:04:00,90.27.198.16,user17,IN,Linux,23,0,39.9042,116.4074,0.2509886819674023,3,1,33.87187014259544,0.2835876724900027,5,5,4092.6009437035395,1
2025-08-12 10:11:00,103.209.32.142,user12,US,Linux,87,0,37.7749,-122.4194,3.3631088907782685,14,8,2.5614548557050623,0.998688827790184,64,1,48.86037516550467,0
2025-08-12 04:30:00,124.83.17.63,user12,US,Windows,90,0,37.7749,-122.4194,4.995356301144023,16,10,2.592527787819193,0.8617974608892793,46,1,45.31374109885322,0
2025-08-12 02:35:00,31.146.142.150,user33,RU,Linux,13,0,55.7558,37.6173,0.8443445433888168,1,1,57.80338972816773,0.10008050500117571,1,4,8249.64899720145,1
2025-08-12 06:21:00,123.182.85.115,user32,CN,Android,28,1,39.9042,116.4074,0.31514672168205704,3,0,49.82196660323797,0.023356979310120728,1,4,9036.778182933765,1
2025-08-12 20:01:00,180.149.249.251,user29,UK,MacOS,92,0,48.8566,2.3522,4.385889750738844,16,9,2.9834748863949057,0.7481253699779046,77,1,44.70572186128647,0
2025-08-12 16:20:00,3.238.164.254,user26,RU,iOS,40,1,55.7558,37.6173,0.017295263925199977,1,2,23.38224920349495,0.1763537047905592,4,4,890.3437829553022,1
2025-08-12 11:52:00,164.197.115.188,user25,IN,Windows,26,0,39.9042,116.4074,0.09298981579663934,2,0,37.09696676861435,0.10291952530050548,5,2,2647.1023891899017,1
2025-08-12 10:18:00,59.118.183.156,user22,UK,Linux,97,0,48.8566,2.3522,1.0977168592823385,20,9,4.098056281717387,0.8566452455991371,85,1,25.12595864828682,0
2025-08-12 17:53:00,32.85.137.86,user37,DE,Linux,87,0,48.8566,2.3522,5.907911407913936,20,10,3.029789223446389,0.9916339989384031,55,1,19.829804412299268,0
2025-08-12 13:03:00,143.132.208.30,user17,FR,Linux,93,0,48.8566,2.3522,5.425172253992516,6,3,1.4034761077490456,0.8418784815859213,94,1,25.819308300927357,0
2025-08-12 11:40:00,102.182.211.60,user29,UK,Linux,77,0,48.8566,2.3522,2.4575191660563402,10,10,2.388826343335034,0.8638681206127126,96,1,18.852142212453504,0
2025-08-12 22:48:00,99.56.11.69,user39,BR,Android,39,1,39.9042,116.4074,0.12513400581679712,1,0,62.392318102625424,0.01899549692139737,2,4,1304.1876780052871,1
2025-08-12 20:09:00,186.128.38.149,user3,FR,MacOS,91,0,48.8566,2.3522,5.716957169849534,10,10,3.186516849268317,0.8591474012014692,68,1,27.46721871929877,0
2025-08-12 09:03:00,133.73.19.132,user35,UK,Windows,96,0,48.8566,2.3522,4.749587666942576,18,5,3.4144739323627005,0.7921832265319645,77,1,18.659145687143425,0
2025-08-12 19:21:00,43.121.181.8,user33,CA,MacOS,70,0,48.8566,2.3522,3.1287763808478912,10,4,2.3739620936091783,0.9687556635575729,86,1,0.7692889107878409,0
2025-08-12 21:51:00,219.251.114.57,user9,IN,Windows,6,1,39.9042,116.4074,0.281351210838642,2,0,37.92682376752416,0.19823855337121138,2,5,1577.1138055604067,1
2025-08-12 20:21:00,26.239.132.69,user42,DE,Linux,72,0,48.8566,2.3522,4.802790923249919,12,7,2.6697063620931183,0.9049541581638221,100,1,20.211095803161022,0
2025-08-12 17:34:00,191.229.169.8,user7,DE,Windows,80,0,48.8566,2.3522,2.8038071799749438,13,4,3.2981140333957257,0.8726930957731612,69,1,6.271983592767544,0
2025-08-12 17:21:00,154.20.130.124,user27,FR,Linux,93,0,48.8566,2.3522,1.861563884886865,12,3,2.367812847904976,0.9000504692176371,72,1,30.237052569951313,0
2025-08-12 16:14:00,234.102.176.17,user15,RU,Android,25,0,55.7558,37.6173,0.6688674500545378,2,2,30.208400251024603,0.08526007340726167,3,5,4503.238081111122,1
2025-08-12 23:18:00,14.182.123.255,user29,CA,MacOS,90,0,48.8566,2.3522,5.558354514917723,16,5,1.92668191194484,0.9427696565549255,93,1,41.56339087702707,0
2025-08-12 18:38:00,20.100.141.251,user32,RU,Windows,38,0,55.7558,37.6173,0.1741749068596431,1,0,63.03732136434708,0.2634207581699735,0,2,3733.027402062945,1
2025-08-12 03:28:00,1.65.229.38,user14,CN,Android,16,1,39.9042,116.4074,0.9641029610880558,3,2,26.722190171594647,0.12873284377042607,3,3,9680.868039595922,1
2025-08-12 14:44:00,60.211.118.193,user12,UK,MacOS,86,0,48.8566,2.3522,5.8793879810239495,7,6,4.376973562048313,0.956494256844304,70,1,21.33593738241514,0
2025-08-12 07:17:00,126.13.158.101,user2,US,Linux,79,0,37.7749,-122.4194,2.1736463797835865,15,10,4.040159056446398,0.9550955134763714,100,1,13.866717018694196,0
2025-08-12 21:17:00,200.194.96.22,user18,RU,MacOS,8,0,55.7558,37.6173,0.962327317789497,1,2,51.073837710815184,0.19385753777796444,2,6,6342.222441712384,1
2025-08-12 02:08:00,221.138.244.112,user4,IN,iOS,19,0,39.9042,116.4074,0.05947203552414693,1,0,42.95736597893342,0.04418548258004499,3,4,8658.438937115663,1
2025-08-12 01:17:00,142.131.70.158,user14,US,Windows,93,0,37.7749,-122.4194,5.95101705497762,15,4,3.505748587141607,0.8981846230287039,39,1,20.873677731635098,0
2025-08-12 16:06:00,183.64.90.77,user16,CA,Linux,77,0,48.8566,2.3522,5.0681018565878855,8,7,3.078124154369067,0.7229625694442362,93,1,48.317709838542946,0
2025-08-12 21:13:00,84.160.46.222,user31,BR,MacOS,17,0,39.9042,116.4074,0.4303819871012593,1,2,63.696124678824326,0.09965116821633065,0,2,3329.053943085735,1
2025-08-12 11:27:00,188.64.193.22,user18,RU,MacOS,24,0,55.7558,37.6173,0.6577651695751711,1,1,48.46588578324151,0.26199791600432765,3,3,7996.854233331367,1
2025-08-12 20:32:00,216.30.132.146,user33,IN,MacOS,27,0,39.9042,116.4074,0.3991676999072663,1,1,56.81924865875223,0.10491336782945256,1,2,8340.611599331072,1
2025-08-12 03:31:00,32.84.214.58,user17,DE,MacOS,83,0,48.8566,2.3522,4.532373425444218,10,6,1.6171224984363177,0.8123901219534319,22,1,22.223826327463925,0
2025-08-12 21:31:00,91.234.207.10,user45,BR,Linux,4,1,39.9042,116.4074,0.18281928726915808,2,0,58.070560318410315,0.17112044418563147,2,6,3626.29105831359,1
2025-08-12 00:33:00,99.111.15.31,user45,RU,Windows,22,1,55.7558,37.6173,0.6924102183529879,3,1,64.19417289114455,0.2589536358503805,4,3,7433.664238510032,1
2025-08-12 09:31:00,70.25.141.242,user35,FR,Linux,79,0,48.8566,2.3522,4.86565939169541,19,3,2.9299273698229684,0.750802033237458,97,1,3.5038530290942225,0
2025-08-12 05:39:00,228.142.70.138,user1,US,MacOS,85,0,37.7749,-122.4194,3.3017549456888142,7,2,1.7123721256536744,0.8206291488498452,65,1,31.368377499383648,0
2025-08-12 01:37:00,222.14.118.217,user31,UK,Linux,85,0,48.8566,2.3522,4.432606682185353,6,9,3.2592517062173063,0.7748089395130378,72,1,0.6736773380954242,0
2025-08-12 09:41:00,234.164.37.81,user4,IN,Linux,17,1,39.9042,116.4074,0.8106247127015168,2,2,64.29749050220494,0.14749550533066388,5,3,2567.6430730494963,1
2025-08-12 06:30:00,124.9.188.98,user49,DE,Windows,89,0,48.8566,2.3522,3.563173432512426,12,10,2.374504012104579,0.7458923252503006,60,1,6.4567392152221625,0
2025-08-12 19:21:00,209.204.244.171,user44,CN,Windows,39,0,39.9042,116.4074,0.49321682250289667,1,0,46.56867117739616,0.2325830332440716,3,6,1521.9794257644044,1
2025-08-12 08:25:00,85.231.143.31,user7,CA,MacOS,94,0,48.8566,2.3522,2.098513090576636,16,5,2.3320962797017146,0.7004466248576493,96,1,4.171543756057028,0
2025-08-12 20:01:00,118.66.121.47,user5,IN,MacOS,31,0,39.9042,116.4074,0.5159782606493569,2,2,35.60358566165665,0.29019024496697987,2,4,8972.213669384882,1
2025-08-12 04:11:00,155.147.152.73,user21,CN,MacOS,24,0,39.9042,116.4074,0.13632039489723913,1,0,46.22323319871042,0.015139402660918032,4,5,3177.6627139537545,1
2025-08-12 18:12:00,55.185.250.59,user34,CA,MacOS,74,0,48.8566,2.3522,5.931722715295434,8,6,3.9771769168341136,0.937545609223349,61,1,13.272261434420313,0
2025-08-12 18:18:00,121.146.101.58,user29,RU,Windows,16,1,55.7558,37.6173,0.27011425074457507,2,2,44.58594622577626,0.24573291454282412,1,2,7913.277610797335,1
2025-08-12 13:53:00,55.95.70.25,user25,CA,Linux,80,0,48.8566,2.3522,2.6813704820981497,16,7,2.3961581608771265,0.85027631005404,34,1,5.65189572560329,0
2025-08-12 15:52:00,138.149.224.236,user47,BR,Windows,15,0,39.9042,116.4074,0.5635824519757575,2,2,65.22916504160216,0.0472037926427311,5,2,4735.306478668196,1
2025-08-12 12:12:00,29.55.236.217,user14,BR,iOS,15,0,39.9042,116.4074,0.354120437807536,1,0,50.214045169205264,0.2235125710333611,2,2,6252.179661211344,1
2025-08-12 02:58:00,57.104.249.195,user23,CN,Linux,25,1,39.9042,116.4074,0.0395175598266877,3,2,23.909105953725454,0.11703897505862382,0,3,6328.902450415353,1
2025-08-12 10:46:00,165.179.179.19,user31,FR,Linux,93,0,48.8566,2.3522,2.2025894965507082,19,5,1.2457629046208236,0.725155199004455,99,1,36.40253112292618,0
2025-08-12 06:46:00,214.30.46.107,user15,UK,MacOS,75,0,48.8566,2.3522,3.1627797413809633,10,3,1.0511728915544296,0.9938618777445748,49,1,24.756522043230067,0
2025-08-12 06:12:00,69.181.64.162,user40,BR,Android,1,0,39.9042,116.4074,0.8705469093010774,2,1,52.68060883075192,0.01548683476997571,0,3,750.3540800860729,1
2025-08-12 01:18:00,100.174.89.120,user14,US,MacOS,99,0,37.7749,-122.4194,1.7142930771864813,14,8,3.677189621273015,0.8539264604401622,64,1,22.5497361000752,0
2025-08-12 22:21:00,140.97.114.61,user30,IN,iOS,3,0,39.9042,116.4074,0.9168903024946008,1,0,31.03850750757325,0.1298264926220597,4,4,7333.261137423735,1
2025-08-12 04:33:00,22.206.168.14,user16,US,Linux,94,0,37.7749,-122.4194,4.936987624753808,16,3,2.633835047226328,0.7867806236921878,47,1,47.23278363843907,0
2025-08-12 19:23:00,174.125.64.121,user47,UK,MacOS,90,0,48.8566,2.3522,1.3016072470170545,7,6,4.99539515627067,0.8675104881354376,61,1,11.286870676592182,0
2025-08-12 08:51:00,92.45.57.80,user40,RU,MacOS,7,0,55.7558,37.6173,0.6897380745979415,3,0,53.245503543792665,0.007888174301587213,4,2,6023.639893873597,1
2025-08-12 13:47:00,166.106.135.251,user3,FR,Windows,79,0,48.8566,2.3522,1.8230586068602097,20,3,2.346464079955012,0.8603645038389176,67,1,29.876729738197856,0
2025-08-12 08:16:00,166.77.242.246,user34,DE,Windows,87,0,48.8566,2.3522,1.3971042685739645,5,2,1.56841334324817,0.7161709923697637,36,1,36.24311718894788,0
2025-08-12 13:57:00,16.214.197.89,user16,CA,MacOS,72,0,48.8566,2.3522,1.1419285361028226,16,6,3.82164644912931,0.9099577706818885,60,1,33.7774320461665,0
2025-08-12 16:39:00,42.52.22.178,user2,FR,MacOS,82,0,48.8566,2.3522,5.329187259176167,19,10,4.448644329927566,0.9839245698675557,78,1,8.823870870683791,0
2025-08-12 04:22:00,47.94.78.197,user19,RU,Windows,20,0,55.7558,37.6173,0.702740514257893,2,2,32.11177739106038,0.04873473475244167,3,6,3890.3037335114004,1
2025-08-12 17:35:00,24.86.201.243,user6,FR,Windows,81,0,48.8566,2.3522,1.23469947217633,15,3,3.526564569397356,0.8137525207560236,49,1,31.792848130333713,0
2025-08-12 02:45:00,32.210.5.238,user30,CN,Windows,10,0,39.9042,116.4074,0.895773722139019,2,1,46.92543757555934,0.04072367385288559,2,6,9494.104949312003,1
2025-08-12 11:34:00,90.63.159.159,user22,UK,Linux,87,0,48.8566,2.3522,3.05593977540011,18,8,1.7862846378019617,0.8788959355107439,97,1,29.74164171407233,0
2025-08-12 08:02:00,123.204.6.125,user43,UK,MacOS,94,0,48.8566,2.3522,4.829780292882523,14,7,2.0857533410872815,0.974706652928579,39,1,7.939158647881472,0
2025-08-12 00:33:00,225.30.144.141,user50,UK,MacOS,86,0,48.8566,2.3522,1.6108302611385963,16,9,1.1586616363462698,0.7016697461573485,33,1,19.179113681389758,0
2025-08-12 02:09:00,157.107.63.93,user50,IN,MacOS,13,1,39.9042,116.4074,0.6700316759198566,3,2,29.61651199715587,0.014610596875616288,3,5,1301.2154384178389,1
2025-08-12 23:46:00,153.34.60.161,user26,US,MacOS,97,0,37.7749,-122.4194,1.4252234269417126,13,7,3.5449054234876156,0.7945695039338699,91,1,13.610524293294118,0
2025-08-12 11:31:00,252.174.64.8,user34,RU,Linux,17,0,55.7558,37.6173,0.6286017674783024,3,1,25.16716280643268,0.06156357638568668,4,6,8775.496938144212,1
2025-08-12 09:06:00,130.239.64.171,user42,BR,Android,9,1,39.9042,116.4074,0.45451731208370216,3,2,57.15386080821216,0.021822557072267757,2,3,2575.612304725725,1
2025-08-12 19:32:00,156.46.59.145,user40,RU,iOS,0,1,55.7558,37.6173,0.3638134169031494,3,1,50.90512459534081,0.11106851909438119,5,2,2047.9914463290934,1
2025-08-12 09:03:00,176.202.203.5,user36,CN,iOS,35,1,39.9042,116.4074,0.39710159067990947,2,0,25.44078482303149,0.17981469062285804,5,5,8856.93911659623,1
2025-08-12 19:23:00,162.214.202.78,user3,BR,Linux,7,1,39.9042,116.4074,0.8132357994703927,2,0,66.58897587417917,0.051624672752882406,4,6,1380.2050665427212,1
2025-08-12 13:23:00,39.193.159.135,user13,UK,MacOS,99,0,48.8566,2.3522,3.75803983711908,7,7,3.428134465180202,0.9070516093173715,73,1,28.09018904471325,0
2025-08-12 11:33:00,52.208.235.153,user41,RU,Windows,18,1,55.7558,37.6173,0.7132848596135343,1,0,50.03597435140372,0.1773657906679379,0,6,3121.4176172922034,1
2025-08-12 15:20:00,44.38.224.166,user33,UK,Windows,76,0,48.8566,2.3522,5.596299608088552,6,10,1.4063941401370306,0.9919712818092723,75,1,10.591973319736987,0
2025-08-12 23:11:00,250.242.200.98,user23,CN,Linux,33,1,39.9042,116.4074,0.8072392413840543,2,1,21.236306536191286,0.06900323121514934,3,3,1781.428442220827,1
2025-08-12 11:33:00,54.178.109.140,user10,CA,Windows,100,0,48.8566,2.3522,4.754041117861018,19,2,2.2578575648342216,0.7177934933618201,79,1,26.257059113484505,0
2025-08-12 08:06:00,58.95.68.160,user37,RU,MacOS,15,1,55.7558,37.6173,0.7255258587049832,3,0,58.72501619751826,0.20461602491183947,2,6,4505.911351690867,1
2025-08-12 06:30:00,244.171.133.1,user4,BR,Android,21,0,39.9042,116.4074,0.1958498505544679,3,1,33.47228016850737,0.02827219864631739,0,3,1493.9251192411125,1
2025-08-12 19:47:00,191.227.161.122,user48,IN,Windows,23,0,39.9042,116.4074,0.6693637004739964,2,0,37.64595668050106,0.16664254289151106,1,2,7179.177207214855,1
2025-08-12 03:03:00,151.230.204.6,user1,BR,Linux,10,1,39.9042,116.4074,0.009050317004960506,2,2,65.03185047014674,0.21648271822381163,1,5,9494.952835072821,1
2025-08-12 17:15:00,239.20.150.219,user13,CN,Windows,4,1,39.9042,116.4074,0.05757075779063725,3,1,32.334160908050926,0.1843675911663927,2,3,6109.575828727184,1
2025-08-12 07:36:00,184.156.112.76,user12,CA,Linux,77,0,48.8566,2.3522,4.193862896244096,8,7,3.3271416619187333,0.7927390803298661,60,1,48.40789922720188,0
2025-08-12 07:20:00,150.167.239.165,user19,BR,iOS,27,0,39.9042,116.4074,0.7654279996369324,1,0,67.66778528138005,0.03964811596878093,0,6,919.7204245157836,1
2025-08-12 15:26:00,91.167.251.180,user16,RU,Windows,11,1,55.7558,37.6173,0.952766821605398,2,1,51.701067241868714,0.055405285273493254,4,4,4388.816452436095,1
2025-08-12 10:58:00,133.11.154.122,user41,CN,iOS,16,0,39.9042,116.4074,0.9598012814169599,3,0,57.6997517009936,0.21354533984814603,2,4,1837.7053876505806,1
2025-08-12 04:48:00,136.118.70.25,user38,RU,MacOS,10,1,55.7558,37.6173,0.7091099433598801,1,1,54.57100036081946,0.1360385826188393,0,5,5344.614077435409,1
2025-08-12 21:53:00,77.118.165.145,user20,CN,MacOS,18,0,39.9042,116.4074,0.09100553909431819,3,2,61.61139674298386,0.18182219433987545,4,6,3795.0087985777145,1
2025-08-12 19:43:00,188.148.51.21,user13,IN,Android,2,1,39.9042,116.4074,0.9991319589445672,2,1,71.89902130993944,0.23187655635880314,1,6,9687.029358410791,1
2025-08-12 09:04:00,81.93.216.88,user4,IN,MacOS,30,1,39.9042,116.4074,0.18778400361792746,1,1,20.668051656787103,0.20903385861435625,5,5,2367.997780744281,1
2025-08-12 04:10:00,81.208.31.7,user26,CA,MacOS,74,0,48.8566,2.3522,1.389125690885953,13,7,3.997505577052339,0.9519481002492904,38,1,4.36976779511602,0
2025-08-12 16:50:00,211.174.15.228,user25,CN,Android,30,0,39.9042,116.4074,0.47688044394552764,1,0,66.82601752973198,0.23212240660285297,4,6,4501.643150198715,1
2025-08-12 20:30:00,239.43.96.203,user12,BR,Linux,29,0,39.9042,116.4074,0.7461519259178444,3,2,21.38010132070807,0.13013299739128245,1,3,8520.726312018072,1
2025-08-12 07:32:00,127.226.245.230,user24,CN,iOS,13,1,39.9042,116.4074,0.8553984501049723,1,1,47.485394375577954,0.018907331422101357,4,6,6506.708229772834,1
2025-08-12 20:25:00,134.207.175.217,user42,CN,MacOS,26,1,39.9042,116.4074,0.6251116467520843,3,0,38.34258861705986,0.29554994992119693,3,2,7915.642628529772,1
2025-08-12 02:46:00,139.49.63.134,user46,DE,Linux,87,0,48.8566,2.3522,1.1310781507144487,12,6,2.6633862458523447,0.86529015396767,83,1,7.862216799866206,0
2025-08-12 11:53:00,129.145.25.158,user50,RU,Android,1,0,55.7558,37.6173,0.5886022193196156,3,1,50.24694761843337,0.07731323049374408,3,5,4693.418914838253,1
2025-08-12 17:35:00,166.60.67.128,user16,US,Windows,71,0,37.7749,-122.4194,3.752735035051158,20,2,1.6625666913660178,0.8614300964426771,31,1,48.65331069131569,0
2025-08-12 16:29:00,99.56.213.21,user15,RU,iOS,4,0,55.7558,37.6173,0.12911114761673714,3,2,34.80722897016581,0.24267409200445472,1,5,5414.528777107826,1
2025-08-12 22:50:00,222.14.4.189,user11,CA,MacOS,79,0,48.8566,2.3522,4.928169286823916,6,4,3.237517497890853,0.834625814399979,76,1,42.700840192382685,0
2025-08-12 13:32:00,42.238.180.131,user30,CA,Linux,78,0,48.8566,2.3522,4.4575313009770525,17,5,1.8891992488320528,0.9265181985619686,43,1,29.677380188552544,0
2025-08-12 18:51:00,245.4.72.130,user39,UK,MacOS,76,0,48.8566,2.3522,3.58435832204471,13,2,4.482175429716628,0.9333586955995494,92,1,3.6447975922492546,0
2025-08-12 15:40:00,252.212.12.80,user8,DE,Linux,74,0,48.8566,2.3522,1.6503265970402667,11,6,2.8744304529436455,0.9936031547021157,64,1,41.58697989928509,0
2025-08-12 20:47:00,58.206.108.30,user25,FR,Linux,80,0,48.8566,2.3522,5.950307805116079,14,4,3.0737580117360555,0.8636416578402886,77,1,36.361748752097725,0
2025-08-12 23:48:00,48.219.203.11,user21,CN,Android,39,1,39.9042,116.4074,0.6701769890180889,2,2,55.18552206991288,0.15967387720348064,1,4,1812.6381821963853,1
2025-08-12 16:23:00,11.8.58.224,user18,CA,MacOS,79,0,48.8566,2.3522,5.465289372206978,20,4,3.655202780640536,0.8730816351339024,46,1,9.083517009404213,0
2025-08-12 21:15:00,165.225.63.81,user5,DE,Windows,81,0,48.8566,2.3522,5.3380184626408065,10,3,2.035376646887496,0.7913002131119576,42,1,48.21345671101183,0
2025-08-12 21:13:00,243.193.22.232,user49,DE,Linux,77,0,48.8566,2.3522,1.694873644933784,5,5,4.163892175377445,0.8135627903139966,32,1,10.683920510957046,0
2025-08-12 10:32:00,18.68.120.182,user2,CA,Linux,93,0,48.8566,2.3522,3.894076807787464,9,9,3.118484111355831,0.8279326091310452,40,1,26.688398909215856,0
2025-08-12 21:57:00,20.8.218.243,user29,CA,MacOS,83,0,48.8566,2.3522,4.874670454217997,20,10,1.1313364514205215,0.7635511927466483,78,1,3.199110554392975,0
2025-08-12 13:19:00,235.179.29.49,user9,DE,Windows,87,0,48.8566,2.3522,3.8312759853730856,9,2,1.318247151838344,0.9232533595975448,80,1,47.5355663112523,0
2025-08-12 05:30:00,70.107.238.23,user26,UK,MacOS,83,0,48.8566,2.3522,1.2388337209031566,12,8,4.551433923017301,0.9535502894766292,44,1,8.194368500426258,0
2025-08-12 14:20:00,189.169.83.20,user29,FR,MacOS,86,0,48.8566,2.3522,5.111700550976002,6,3,4.390422212744463,0.9291281271323276,80,1,14.167121002975902,0
2025-08-12 08:45:00,131.71.10.239,user12,BR,Linux,30,0,39.9042,116.4074,0.6559800312773226,1,0,21.049951627977507,0.14689986916358047,2,3,8255.623378817989,1
2025-08-12 21:05:00,110.205.6.125,user12,IN,Android,1,0,39.9042,116.4074,0.637990694948241,3,2,20.079045091309542,0.27156057052367727,1,6,6754.5907740759285,1
2025-08-12 11:36:00,252.44.44.227,user50,IN,Linux,34,1,39.9042,116.4074,0.382439646261828,1,2,70.79543292891609,0.24560526343319,0,3,1755.6469507293714,1
2025-08-12 21:49:00,92.40.115.39,user27,BR,iOS,0,0,39.9042,116.4074,0.12478091151699111,2,0,56.69439634884135,0.11101361022639973,5,3,6990.870891058083,1
2025-08-12 13:45:00,104.149.138.61,user21,CA,Linux,90,0,48.8566,2.3522,4.129662056695115,15,6,2.5874546462319565,0.8226631264299663,22,1,44.62166601175337,0
2025-08-12 17:30:00,194.252.150.217,user37,FR,Windows,87,0,48.8566,2.3522,4.446548538293325,14,10,4.156941071457316,0.8148093132567822,61,1,9.18392113475347,0
2025-08-12 08:05:00,84.233.221.60,user3,RU,Android,24,0,55.7558,37.6173,0.944618786248329,2,2,44.21478978151369,0.18817863581788,5,4,7519.660985761513,1
2025-08-12 06:17:00,172.93.48.174,user14,BR,Windows,39,1,39.9042,116.4074,0.9606237919604654,3,2,70.71633506781771,0.22139784481365946,0,5,6952.24338910575,1
2025-08-12 22:15:00,143.250.68.170,user35,DE,MacOS,93,0,48.8566,2.3522,1.5814591511517446,13,7,3.369031296789476,0.9093726484530804,26,1,32.746066814135375,0
2025-08-12 03:52:00,253.189.78.6,user4,CA,Linux,70,0,48.8566,2.3522,3.526457779545293,11,8,2.7792643010195293,0.7652682569801332,95,1,20.71473665573768,0
2025-08-12 21:54:00,233.56.143.166,user23,UK,Windows,74,0,48.8566,2.3522,2.6320125712580853,7,3,4.965706973556088,0.9893878292508407,30,1,18.5758833153304,0
2025-08-12 20:22:00,87.253.113.86,user28,CA,Linux,79,0,48.8566,2.3522,1.6334738760115894,16,5,4.51501818651756,0.7891993227707316,54,1,19.834264979898574,0
